amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids 
103-3638237-0463429	103-3638237-0463429	2012-02-28T21:03:01+00:00	2012-02-29T19:49:13+00:00	Shipped	Amazon	Amazon.com		http://www.amazon.com	SecondDay	Rubberbanditz Powerlifting Band - Heavy (30 - 50 Lbs Resistance)	PLB-6	B0054HELXQ	Shipped	1	USD	19.5								NASHVILLE	TN	37211-5873	US		
103-3638237-0463429	103-3638237-0463429	2012-02-28T21:03:01+00:00	2012-02-29T19:49:13+00:00	Shipped	Amazon	Amazon.com		http://www.amazon.com	SecondDay	Rubberbanditz Powerlifting Band - Medium (20 - 35 Lbs Resistance)	PLB-1	B0053YB1GK	Shipped	1	USD	13.5								NASHVILLE	TN	37211-5873	US		
002-4027828-5199415		2012-02-28T20:47:56+00:00	2012-03-01T19:25:42+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-23-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				FORSYTH	GEORGIA	31029-8750	US		
104-0409821-2066653		2012-02-28T20:08:43+00:00	2012-03-01T14:06:38+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Robust (40 - 80 Lbs Resistance)	PUB-4	B0053YB21O	Shipped	1	USD	25.5		4.99		0.0				WOODSTOCK	GA	30188-7044	US		
002-1390679-0922647		2012-02-28T19:49:49+00:00	2012-03-01T19:29:14+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Heavy, Power Bands (#3 & #5)	COMBO-35-PU	B006429MPW	Shipped	1	USD	58.95		5.49		0.0				BOWLING GREEN	KY	42104-4508	US		
104-3111144-3629806		2012-02-28T19:29:18+00:00	2012-03-01T18:50:27+00:00	Shipped	Merchant	Amazon.com			Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-23-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				KISSIMMEE	FL	34747-1610	US		
104-1092548-3089024		2012-02-28T19:15:59+00:00	2012-03-01T14:05:37+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Robust, Power Bands (#4 & #5)	COMBO-45-PU	B006429NOW	Shipped	1	USD	64.95		5.49		0.0				SANDY	OR	97055-7449	US		
105-3642681-6464214		2012-02-28T18:46:18+00:00	2012-03-01T13:58:34+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Robust, Power Bands (#4 & #5)	COMBO-45-PU	B006429NOW	Shipped	1	USD	64.95		5.49		0.0				OAK CREEK	WI	53154-5943	US		
105-2633792-6779404		2012-02-28T18:21:13+00:00	2012-03-01T13:59:53+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Robust (40 - 80 Lbs Resistance)	PUB-4	B0053YB21O	Shipped	1	USD	25.5		4.99		0.0				Stockton	CA	95209	US		
002-8441399-8033866		2012-02-28T17:34:01+00:00	2012-03-01T19:02:34+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				ROSEVILLE	CA	95747-5940	US		
102-4274892-4425056	102-4274892-4425056	2012-02-28T17:09:10+00:00	2012-02-29T00:06:59+00:00	Shipped	Amazon	Amazon.com		http://www.amazon.com	SecondDay	Rubberbanditz Powerlifting Band - Heavy (30 - 50 Lbs Resistance)	PLB-6	B0054HELXQ	Shipped	1	USD	19.5								FITCHBURG	WI	53711-7144	US		
104-1510221-5755467		2012-02-28T16:45:43+00:00	2012-03-01T18:51:28+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				GAINESVILLE	FL	32608-7175	US		
104-1654608-5517069	104-1654608-5517069	2012-02-28T15:13:12+00:00	2012-02-29T04:36:34+00:00	Shipped	Amazon	Amazon.com		http://www.amazon.com	SecondDay	Rubberbanditz Powerlifting Band - Power (50 - 120 Lbs Resistance)	PLB-4	B0053YB2WI	Shipped	1	USD	39.95								SAN FRANCISCO	CA	94105-4024	US		
002-1909024-7023411		2012-02-28T14:08:36+00:00	2012-03-01T19:28:25+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-23-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				HACKENSACK	NJ	07601-3596	US		
103-0421113-1693015		2012-02-28T13:33:13+00:00	2012-03-01T14:07:55+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Medium (20 - 35 Lbs Resistance)	PUB-2	B0053YB1QU	Shipped	1	USD	13.5		4.99		0.0				ASTORIA	NY	11102-2265	US		
103-3840220-7763415	103-3840220-7763415	2012-02-28T07:49:05+00:00	2012-02-29T04:20:24+00:00	Shipped	Amazon	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Powerlifting Band - Medium (20 - 35 Lbs Resistance)	PLB-1	B0053YB1GK	Shipped	2	USD	27.0		6.17					6.17	Bronx	NY	10459-3223	US	SSOF SSS-25	
104-5854959-4527458		2012-02-28T05:37:01+00:00	2012-03-01T18:38:44+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-23-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				Upland	Ca	91786	US		
103-2280850-3188264	103-2280850-3188264	2012-02-28T03:50:13+00:00	2012-02-29T02:33:29+00:00	Shipped	Amazon	Amazon.com		http://www.amazon.com	SecondDay	Rubberbanditz Powerlifting Band - Medium (20 - 35 Lbs Resistance)	PLB-1	B0053YB1GK	Shipped	1	USD	13.5								San Clemente	CA	92672	US		
103-2280850-3188264	103-2280850-3188264	2012-02-28T03:50:13+00:00	2012-02-29T02:33:29+00:00	Shipped	Amazon	Amazon.com		http://www.amazon.com	SecondDay	Rubberbanditz Powerlifting Band - Heavy (30 - 50 Lbs Resistance)	PLB-6	B0054HELXQ	Shipped	1	USD	19.5								San Clemente	CA	92672	US		
002-9394696-0103418		2012-02-28T02:27:05+00:00	2012-03-01T18:45:39+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Medium (20 - 35 Lbs Resistance)	PUB-2	B0053YB1QU	Shipped	1	USD	13.5		2.74		0.0				New York	NY	10023-2004	US		
002-9394696-0103418		2012-02-28T02:27:05+00:00	2012-03-01T18:45:39+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Heavy (30 - 50 Lbs Resistance)	PUB-3	B0053YB1TW	Shipped	1	USD	19.5		2.75		0.0				New York	NY	10023-2004	US		
104-7497255-4370618	104-7497255-4370618	2012-02-28T02:15:02+00:00	2012-02-29T01:37:28+00:00	Shipped	Amazon	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Powerlifting Band - Power (50 - 120 Lbs Resistance)	PLB-4	B0053YB2WI	Shipped	1	USD	39.95		5.58						St. Louis	MO	63114	US		
104-5401205-0094607		2012-02-28T02:15:02+00:00	2012-02-29T20:07:40+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Door Anchor Strap	ACC-4	B0054LUGQ8	Shipped	2	USD	3.9		0.0		0.0				St. Louis	MO	63114	US		
102-0636046-5177022		2012-02-28T02:10:59+00:00	2012-03-01T18:44:38+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-23-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				JACKSONVILLE	FL	32207-3106	US		
105-6132830-2189850		2012-02-28T01:45:18+00:00	2012-02-29T20:05:46+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Medium (20 - 35 Lbs Resistance)	PUB-2	B0053YB1QU	Shipped	1	USD	13.5		4.99		0.0				LAKEWOOD	COLORADO	80228-1616	US		
103-8454272-9420216		2012-02-27T23:30:37+00:00	2012-03-01T18:42:46+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy, Robust Bands (#2, #3, #4)	COMBO-234-PU	B006JOZ5SI	Shipped	1	USD	58.95		5.49		0.0				San Ramon	CA	94583	US		
105-9007777-2332258		2012-02-27T23:12:01+00:00	2012-03-01T18:32:18+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-23-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				Butte	MT	59701	US		
104-8489018-3174640		2012-02-27T22:52:10+00:00	2012-02-29T20:06:47+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Padded Ankle Grips and Carabiner	ACC-3	B0054LUGI6	Shipped	1	USD	5.95		0.0		0.0				SEABECK	WA	98380	US		
104-2760142-4223425		2012-02-27T22:37:58+00:00	2012-03-01T18:39:46+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				Ridgefield	WA	98642	US		
104-0584350-1764252		2012-02-27T22:25:21+00:00	2012-02-29T20:09:15+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Padded Ankle Grips and Carabiner	ACC-3	B0054LUGI6	Shipped	1	USD	5.95		0.0		0.0				SEABECK	WA	98380	US		
002-9917363-5697046		2012-02-27T20:15:36+00:00	2012-03-01T13:54:44+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Door Anchor Strap	ACC-4	B0054LUGQ8	Shipped	1	USD	1.95		0.0		0.0				Montgomery	TX	77316	US		
002-2716118-0981865		2012-02-27T18:50:04+00:00	2012-03-01T18:46:41+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Medium (20 - 35 Lbs Resistance)	PUB-2	B0053YB1QU	Shipped	2	USD	27.0		3.24		0.0				COTTAGE GROVE	MN	55016-3651	US		
002-2716118-0981865		2012-02-27T18:50:04+00:00	2012-03-01T18:46:41+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Heavy (30 - 50 Lbs Resistance)	PUB-3	B0053YB1TW	Shipped	2	USD	39.0		3.25		0.0				COTTAGE GROVE	MN	55016-3651	US		
103-5046984-2200243		2012-02-27T18:26:34+00:00	2012-03-01T13:51:59+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Power (50 - 120 Lbs Resistance)	PUB-5	B0053YB29Q	Shipped	1	USD	39.95		5.49		0.0				FORT CAMPBELL	KY	42223-1242	US		
104-0379080-8077035		2012-02-27T17:52:52+00:00	2012-03-01T18:41:50+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Robust (40 - 80 Lbs Resistance)	PUB-4	B0053YB21O	Shipped	1	USD	25.5		1.99		0.0				Long Grove	IL	60047	US		
104-0379080-8077035		2012-02-27T17:52:52+00:00	2012-03-01T18:41:50+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Heavy (30 - 50 Lbs Resistance)	PUB-3	B0053YB1TW	Shipped	1	USD	19.5		2.0		0.0				Long Grove	IL	60047	US		
104-0379080-8077035		2012-02-27T17:52:52+00:00	2012-03-01T18:41:50+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Power (50 - 120 Lbs Resistance)	PUB-5	B0053YB29Q	Shipped	1	USD	39.95		2.5		0.0				Long Grove	IL	60047	US		
104-2152962-7735467		2012-02-27T17:44:08+00:00	2012-03-01T18:40:45+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Heavy (30 - 50 Lbs Resistance)	PUB-3	B0053YB1TW	Shipped	1	USD	19.5		2.75		0.0				WASCO	OR	97065-3023	US		
104-2152962-7735467		2012-02-27T17:44:08+00:00	2012-03-01T18:40:45+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Robust (40 - 80 Lbs Resistance)	PUB-4	B0053YB21O	Shipped	1	USD	25.5		2.74		0.0				WASCO	OR	97065-3023	US		
002-8433864-5971441		2012-02-27T17:41:35+00:00	2012-02-27T18:56:21+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-23-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				AMERICAN FORK	UT	84003-3302	US		
104-8592250-7249006		2012-02-27T17:40:39+00:00	2012-02-27T17:49:28+00:00	Cancelled	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-23-PU	B0058V0L6O		0										Long Grove	IL	60047	US		
102-5619993-5696233		2012-02-27T17:31:17+00:00	2012-03-01T18:43:43+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy, Robust Bands (#2, #3, #4)	COMBO-234-PU	B006JOZ5SI	Shipped	1	USD	58.95		5.49		0.0				BRIDGEWATER	MASSACHUSETTS	02324-1213	US		
002-4168630-0209853		2012-02-27T17:01:23+00:00	2012-02-27T17:50:25+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Power (50 - 120 Lbs Resistance)	PUB-5	B0053YB29Q	Shipped	1	USD	39.95		5.49		0.0				THOMASVILLE	GA	31792-4827	US		
104-9104137-5814663		2012-02-27T16:30:40+00:00	2012-02-27T17:47:40+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Powerlifting Band - Medium (20 - 35 Lbs Resistance)	PLB-1	B0053YB1GK	Shipped	1	USD	13.5		0.0		0.0				ARLINGTON	VA	22209-2214	US		
104-2959026-5817068		2012-02-27T16:19:07+00:00	2012-02-27T17:48:38+00:00	Shipped	Merchant	Amazon.com			Standard	Rubberbanditz Pull Up / Crossfit Band - Heavy (30 - 50 Lbs Resistance)	PUB-3	B0053YB1TW	Shipped	1	USD	19.5		4.99		0.0				Voorhees	NJ	08043	US		
002-3134657-9813858		2012-02-27T12:53:53+00:00	2012-02-27T17:52:33+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Heavy (30 - 50 Lbs Resistance)	PUB-3	B0053YB1TW	Shipped	1	USD	19.5		4.99		0.0				Virginia Beach	VA	23455-1536	US		
105-5688643-3856263		2012-02-27T08:08:20+00:00	2012-02-27T17:45:49+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Heavy (30 - 50 Lbs Resistance)	PUB-3	B0053YB1TW	Shipped	2	USD	39.0		2.5		0.0				kokomo	IN	46902	US		
105-5688643-3856263		2012-02-27T08:08:20+00:00	2012-02-27T17:45:49+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Medium (20 - 35 Lbs Resistance)	PUB-2	B0053YB1QU	Shipped	4	USD	54.0		4.99		0.0				kokomo	IN	46902	US		
105-5991653-1969063		2012-02-27T08:05:00+00:00	2012-02-27T17:44:41+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Door Anchor Strap	ACC-4	B0054LUGQ8	Shipped	2	USD	3.9		0.0		0.0				KENMORE	NEW YORK	14217-2347	US		
105-2966535-6416242		2012-02-27T06:29:05+00:00	2012-02-27T15:47:17+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				Port Angeles	Washington	98362	US		
104-1574308-3086631		2012-02-27T05:33:48+00:00	2012-02-27T16:09:42+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-23-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				EUGENE	OR	97402-5424	US		
002-5973998-8738662		2012-02-27T05:21:49+00:00	2012-02-27T16:47:40+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Power (50 - 120 Lbs Resistance)	PUB-5	B0053YB29Q	Shipped	1	USD	39.95		5.49		0.0				stone ridge	ny	12484	US		
104-5953853-5365820		2012-02-27T04:41:52+00:00	2012-02-27T15:57:40+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Heavy (30 - 50 Lbs Resistance)	PUB-3	B0053YB1TW	Shipped	1	USD	19.5		4.99		0.0				Casper	WY	82604	US		
102-8908431-9262602		2012-02-27T03:13:49+00:00	2012-02-27T16:24:55+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				COLUMBUS	OH	43240-2183	US		
104-4048072-4312255		2012-02-27T02:47:48+00:00	2012-02-27T16:02:54+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy, Power Bands (#2, #3, #5)	COMBO-235-PU	B006JOZ664	Shipped	1	USD	72.95		5.49		0.0				HINESVILLE	GA	31313-9594	US		
103-0248072-4590658		2012-02-27T02:19:29+00:00	2012-02-27T16:23:13+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Heavy (30 - 50 Lbs Resistance)	PUB-3	B0053YB1TW	Shipped	1	USD	19.5		4.99		0.0				Boyds	MD	20841	US		
002-3390186-6873030		2012-02-27T02:08:14+00:00	2012-02-27T16:54:34+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Powerlifting Band - Medium (20 - 35 Lbs Resistance)	PLB-1	B0053YB1GK	Shipped	1	USD	13.5		0.0		0.0				Binghamton	NY	13904	US		
002-3390186-6873030		2012-02-27T02:08:14+00:00	2012-02-27T16:54:34+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Powerlifting Band - Heavy (30 - 50 Lbs Resistance)	PLB-6	B0054HELXQ	Shipped	1	USD	19.5		0.0		0.0				Binghamton	NY	13904	US		
104-8901676-9669058		2012-02-27T01:43:55+00:00	2012-02-27T15:55:21+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Therapy / Rehabilitation(Rehab) Band Set - Light, Medium, Heavy Bands (#1 - #3)	COMBO-1-3-RE	B0058V0KNS	Shipped	1	USD	39.99		0.0		0.0				DECATUR	GA	30030-5348	US		
105-4852773-7414633		2012-02-27T00:37:51+00:00	2012-02-29T16:54:41+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		2.75		0.0				SALT LAKE CITY	UT	84107-2852	US		
105-4852773-7414633		2012-02-27T00:37:51+00:00	2012-02-29T16:54:41+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Robust (40 - 80 Lbs Resistance)	PUB-4	B0053YB21O	Shipped	1	USD	25.5		2.74		0.0				SALT LAKE CITY	UT	84107-2852	US		
002-1827650-1481005		2012-02-27T00:26:58+00:00	2012-02-27T16:57:56+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				norcross	gA	30071	US		
002-3898641-8421822		2012-02-27T00:00:30+00:00	2012-02-29T16:57:29+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Robust (40 - 80 Lbs Resistance)	PUB-4	B0053YB21O	Shipped	1	USD	25.5		4.99		0.0				Alexandria	MN	56308-5465	US		
104-2483146-4437866		2012-02-26T23:58:38+00:00	2012-02-27T16:08:45+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Powerlifting Band - Heavy (30 - 50 Lbs Resistance)	PLB-6	B0054HELXQ	Shipped	1	USD	19.5		0.0		0.0				NEWTON	MA	02458-2704	US		
102-3626196-2801018		2012-02-26T23:29:55+00:00	2012-02-27T16:38:22+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-23-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				APO	AE	09310	US		
105-1673915-3750666		2012-02-26T23:03:56+00:00	2012-02-27T15:49:30+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Power (50 - 120 Lbs Resistance)	PUB-5	B0053YB29Q	Shipped	1	USD	39.95		5.49		0.0				LOS GATOS	CA	95033-9277	US		
104-1529095-4454622		2012-02-26T22:48:55+00:00	2012-02-29T16:56:10+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Robust (40 - 80 Lbs Resistance)	PUB-4	B0053YB21O	Shipped	1	USD	25.5		4.99		0.0				WILLIAMSTOWN	NJ	08094-1303	US		
002-7944736-2425044		2012-02-26T22:06:01+00:00	2012-02-27T16:43:27+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-23-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				Gainesville	FL	32608	US		
102-7332700-2754632		2012-02-26T21:29:24+00:00	2012-02-27T16:26:47+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Heavy (30 - 50 Lbs Resistance)	PUB-3	B0053YB1TW	Shipped	1	USD	19.5		4.99		0.0				HENDERSON	NEVADA	89074-2875	US		
002-8650021-4433827		2012-02-26T21:12:52+00:00	2012-02-27T16:42:08+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Padded Ankle Grips and Carabiner	ACC-3	B0054LUGI6	Shipped	2	USD	11.9		0.0		0.0				Oak Hill	VA	20171-1745	US		
103-7176867-8139433		2012-02-26T21:03:24+00:00	2012-02-27T16:15:50+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Medium (20 - 35 Lbs Resistance)	PUB-2	B0053YB1QU	Shipped	1	USD	13.5		4.99		0.0				VACAVILLE	CA	95688-8775	US		
105-7725241-0971426		2012-02-26T20:42:25+00:00	2012-02-29T20:04:44+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Strong (60 - 150 Lbs Resistance)	PUB-6	B0053YB2N2	Shipped	1	USD	54.95		5.49		0.0				denver	ia	50622	US		
102-1065827-0889808		2012-02-26T19:49:27+00:00	2012-02-27T16:39:27+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-23-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				MIAMI	FLORIDA	33166-5616	US		
105-5063280-8168228		2012-02-26T19:40:14+00:00	2012-02-27T15:35:36+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Powerlifting Band - Heavy (30 - 50 Lbs Resistance)	PLB-6	B0054HELXQ	Shipped	1	USD	19.5		0.0		0.0				state college	PA	16801	US		
103-2328091-8794617		2012-02-26T19:19:14+00:00	2012-02-27T16:22:17+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				South Bend	IN	46628	US		
103-6875620-1785066		2012-02-26T19:17:04+00:00	2012-02-27T16:17:50+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Soft Hand Grip and Carabiner	ACC-1	B0054LY17I	Shipped	1	USD	4.95		0.0		0.0				Rockville	MD	20850-4698	US		
105-0063274-4907402		2012-02-26T18:36:31+00:00	2012-02-27T15:54:07+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				DURANGO	CO	81301-8925	US		
102-0146874-2845070		2012-02-26T18:31:01+00:00	2012-02-27T16:40:38+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Medium (20 - 35 Lbs Resistance)	PUB-2	B0053YB1QU	Shipped	1	USD	13.5		4.99		0.0				NEWTONVILLE	MA	02460-1821	US		
102-3948148-8325807		2012-02-26T16:58:48+00:00	2012-02-27T16:33:25+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				FREDERICK	MARYLAND	21701-1510	US		
105-0670184-5206626		2012-02-26T16:56:57+00:00	2012-02-27T15:52:50+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				LOS GATOS	CA	95033-9277	US		
